날짜,교통량,풍속,강우량,북,동,남,서,미세먼지
20150102,0.432,0.438,0.0,0.91,0,0,0.09,0.0962963
20150103,0.446,0.19,0.0,0.36,0.64,0,0,0.0962963
20150104,0.384,0.342,0.0,0.62,0.38,0,0,0.1481481
20150105,0.455,0.431,0.0,0.67,0.33,0,0,0.1703704
20150106,0.484,0.662,0.021,0.86,0,0,0.14,0.2962963
20150107,0.479,0.362,0.0,0.87,0,0,0.13,0.1185185
20150108,0.478,0.298,0.0,0.91,0,0,0.09,0.0888889
20150109,0.492,0.257,0.0,0.89,0,0,0.11,0.1481481
20150110,0.496,0.371,0.0,0.91,0,0,0.09,0.2
20150111,0.406,0.673,0.0,0.84,0,0,0.16,0.1481481
20150112,0.456,0.247,0.0,0.84,0,0,0.16,0.162963
20150113,0.46,0.302,0.0,0.49,0.51,0,0,0.1703704
20150114,0.453,0.254,0.0,0.36,0.64,0,0,0.2296296
20150115,0.464,0.347,0.0,0.96,0,0,0.04,0.2814815
20150116,0.466,0.635,0.0,0.96,0,0,0.04,0.2444444
20150117,0.466,0.583,0.0,0.96,0,0,0.04,0.3333333
20150118,0.373,0.381,0.028,0.56,0.44,0,0,0.1259259
20150124,0.474,0.29,0.0,0.89,0,0,0.11,0.1851852
20150127,0.449,0.548,0.0,0.93,0,0,0.07,0.1925926
20150128,0.436,0.429,0.0,0.91,0,0,0.09,0.1851852
20150129,0.434,0.358,0.0,0.64,0.36,0,0,0.1333333
20150130,0.455,0.494,0.0,0.86,0,0,0.14,0.1925926
20150131,0.429,0.375,0.0,0.91,0,0,0.09,0.1407407
20150201,0.353,0.317,0.0,0.89,0,0,0.11,0.1407407
20150202,0.412,0.244,0.0,0.36,0.64,0,0,0.1259259
20150203,0.434,0.387,0.0,0.91,0,0,0.09,0.1703704
20150204,0.441,0.302,0.0,0.91,0,0,0.09,0.2444444
20150205,0.444,0.397,0.0,0.91,0,0,0.09,0.3481481
20150206,0.456,0.325,0.0,0.84,0,0,0.16,0.3851852
20150207,0.45,0.535,0.0,0.91,0,0,0.09,0.2148148
20150208,0.351,0.753,0.0,0.84,0,0,0.16,0.1851852
20150209,0.387,0.474,0.0,0,0,0.91,0.09,0.1111111
20150210,0.409,0.452,0.0,0,0,0.8,0.2,0.1259259
20150211,0.431,0.24,0.0,0,0,0.89,0.11,0.3481481
20150212,0.44,0.66,0.0,0.91,0,0,0.09,0.3333333
20150213,0.445,0.377,0.0,0.96,0,0,0.04,0.0962963
20150214,0.433,0.0,0.0,0.47,0,0,0.53,0.1185185
20150215,0.359,0.542,0.0,0.7,0.3,0,0,0.2222222
20150216,0.413,0.569,0.073,0.69,0.31,0,0,0.2888889
20150217,0.421,0.528,0.003,0.93,0,0,0.07,0.1777778
20150221,0.311,0.505,0.055,0.73,0.27,0,0,0.2444444
20150222,0.308,0.609,0.017,0,0,0.93,0.07,0.1185185
20150223,0.408,0.382,0.0,0.87,0,0,0.13,0.2444444
20150224,0.431,0.355,0.0,0.92,0,0,0.08,0.4888889
20150225,0.439,0.241,0.003,0.37,0.63,0,0,0.2
20150226,0.438,0.719,0.003,0,0,0,1,0.1925926
20150227,0.454,0.685,0.0,0.91,0,0,0.09,0.1259259
20150228,0.451,0.312,0.0,0.46,0.54,0,0,0.1259259
20150301,0.327,0.479,0.0,0.96,0,0,0.04,0.1703704
20150302,0.405,0.294,0.0,0.38,0.62,0,0,0.2074074
20150303,0.411,0.461,0.038,0,0,0.36,0.64,0.1777778
20150304,0.437,0.767,0.0,0.89,0,0,0.11,0.1777778
20150305,0.435,0.302,0.0,0.93,0,0,0.07,0.1259259
20150306,0.449,0.398,0.0,0.91,0,0,0.09,0.1851852
20150307,0.419,0.334,0.0,0.93,0,0,0.07,0.2
20150308,0.368,0.27,0.0,0.4,0.6,0,0,0.2074074
20150309,0.418,0.929,0.0,0.87,0,0,0.13,0.3481481
20150310,0.425,0.874,0.0,0.82,0,0,0.18,0.2444444
20150311,0.239,0.576,0.0,0,0,0.87,0.13,0.0814815
20150312,0.426,0.489,0.0,0,0,0.87,0.13,0.1259259
20150313,0.0,0.407,0.0,0.91,0,0,0.09,0.0888889
20150316,0.326,0.27,0.0,0.87,0,0,0.13,0.1777778
20150317,0.421,0.3,0.0,0.41,0.59,0,0,0.3185185
20150318,0.414,0.693,0.01,0.7,0.3,0,0,0.4814815
20150319,0.418,0.325,0.0,0.73,0.27,0,0,0.2962963
20150320,0.444,0.581,0.0,0.91,0,0,0.09,0.2
20150321,0.454,0.381,0.0,0.82,0,0,0.18,0.2592593
20150322,0.373,0.512,0.0,0.89,0,0,0.11,0.4296296
20150323,0.415,0.552,0.0,0.82,0,0,0.18,0.3185185
20150324,0.426,0.428,0.0,0,0,0,1,0.1111111
20150325,0.431,0.438,0.0,0,0,0,1,0.1333333
20150326,0.437,0.579,0.0,0,0,0.98,0.02,0.1555556
20150327,0.43,0.404,0.0,0.94,0,0,0.06,0.162963
20150328,0.442,0.435,0.0,0.93,0,0,0.07,0.1925926
20150329,0.369,0.295,0.0,0.89,0,0,0.11,0.162963
20150330,0.402,0.482,0.0,0.92,0,0,0.08,0.2296296
20150331,0.411,0.402,0.017,0.62,0.38,0,0,0.3407407
20150401,0.422,0.682,0.017,0.69,0.31,0,0,0.3777778
20150402,0.418,0.65,0.194,0.71,0.29,0,0,0.1111111
20150403,0.434,0.642,0.024,0,0,0.53,0.47,0.0888889
20150404,0.436,0.729,0.0,0.71,0.29,0,0,0.1407407
20150405,0.355,0.431,0.003,0.68,0.32,0,0,0.0592593
20150406,0.41,0.516,0.0,0.8,0,0,0.2,0.0740741
20150407,0.423,0.437,0.0,0.47,0.53,0,0,0.1555556
20150408,0.423,0.432,0.0,0.58,0.42,0,0,0.1185185
20150409,0.428,0.245,0.0,0.51,0.49,0,0,0.1111111
20150410,0.439,0.585,0.0,0,0,0.91,0.09,0.1851852
20150411,0.442,0.501,0.0,0,0,0.91,0.09,0.2
20150412,0.372,0.608,0.0,0.69,0.31,0,0,0.2444444
20150413,0.403,0.882,0.045,0.71,0.29,0,0,0.1925926
20150414,0.403,0.449,0.073,0.67,0.33,0,0,0.1037037
20150415,0.427,0.561,0.007,0,0,0.49,0.51,0.1037037
20150416,0.457,0.618,0.048,0,0,0.69,0.31,0.2
20150417,0.484,0.588,0.0,0,0,0.6,0.4,0.2148148
20150418,0.475,0.352,0.0,0.7,0.3,0,0,0.1185185
20150419,0.386,0.639,0.083,0.71,0.29,0,0,0.1333333
20150420,0.444,0.559,0.038,0.47,0.53,0,0,0.1037037
20150421,0.472,0.378,0.0,0,0,0.84,0.16,0.0592593
20150422,0.471,0.495,0.0,0.91,0,0,0.09,0.1555556
20150423,0.472,0.605,0.0,0,0,0.6,0.4,0.2444444
20150424,0.481,0.441,0.0,0.89,0,0,0.11,0.237037
20150425,0.484,0.488,0.0,0.94,0,0,0.06,0.2296296
20150426,0.413,0.295,0.0,0.53,0.47,0,0,0.1481481
20150427,0.453,0.498,0.0,0,0,0.5,0.5,0.2
20150428,0.467,0.314,0.0,0.49,0.51,0,0,0.2296296
20150429,0.47,0.534,0.024,0.71,0.29,0,0,0.1777778
20150430,0.485,0.292,0.0,0.53,0.47,0,0,0.1925926
20150501,0.454,0.22,0.0,0.39,0.61,0,0,0.1333333
20150502,0.465,0.392,0.003,0,0,0.99,0.01,0.1777778
20150503,0.394,0.364,0.024,0.53,0.47,0,0,0.1703704
20150504,0.484,0.488,0.0,0,0,0.87,0.13,0.1259259
20150506,0.481,0.261,0.0,0.62,0.38,0,0,0.0888889
20150507,0.462,0.19,0.0,0.51,0.49,0,0,0.1111111
20150508,0.437,0.381,0.0,0.92,0,0,0.08,0.1259259
20150509,0.423,0.382,0.0,0.91,0,0,0.09,0.2
20150510,0.362,0.392,0.0,0.93,0,0,0.07,0.1481481
20150511,0.428,0.368,0.097,0.67,0.33,0,0,0.1333333
20150512,0.477,1.0,0.066,0,0,0.58,0.42,0.1407407
20150513,0.503,0.806,0.0,0,0,0.56,0.44,0.1185185
20150514,0.507,0.514,0.0,0,0,0.42,0.58,0.162963
20150515,0.518,0.334,0.0,0.91,0,0,0.09,0.2
20150516,0.497,0.15,0.0,0,0,0.91,0.09,0.3481481
20150517,0.431,0.34,0.0,0.84,0,0,0.16,0.1777778
20150518,0.49,0.252,0.0,0.42,0.58,0,0,0.2222222
20150519,0.498,0.585,0.007,0,0,0.6,0.4,0.1555556
20150520,0.494,0.377,0.0,0.91,0,0,0.09,0.2148148
20150521,0.503,0.709,0.0,0,0,0.6,0.4,0.1259259
20150522,0.528,0.491,0.0,0,0,0.96,0.04,0.1555556
20150523,0.508,0.541,0.0,0,0,0.84,0.16,0.1925926
20150524,0.42,0.431,0.0,0,0,0.98,0.02,0.1555556
20150526,0.497,0.401,0.0,0.98,0,0,0.02,0.1703704
20150527,0.502,0.285,0.0,0.91,0,0,0.09,0.1555556
20150528,0.501,0.26,0.0,0.67,0.33,0,0,0.1481481
20150529,0.516,0.504,0.0,0.96,0,0,0.04,0.1555556
20150530,0.494,0.415,0.0,0,0,0.91,0.09,0.1851852
20150531,0.42,0.35,0.0,0,0,0.76,0.24,0.1703704
20150601,0.479,0.424,0.0,0.91,0,0,0.09,0.1851852
20150602,0.495,0.632,0.0,0.9,0,0,0.1,0.1555556
20150603,0.5,0.562,0.0,0.68,0,0,0.32,0.1555556
20150604,0.494,0.387,0.0,0.99,0,0,0.01,0.1037037
20150607,0.373,0.35,0.0,0.91,0,0,0.09,0.1259259
20150608,0.463,0.405,0.0,0.82,0,0,0.18,0.1333333
20150609,0.481,0.33,0.0,0.93,0,0,0.07,0.162963
20150610,0.488,0.364,0.0,0.78,0,0,0.22,0.1925926
20150611,0.485,0.351,0.052,0.69,0.31,0,0,0.2
20150612,0.497,0.576,0.003,0,0,0.6,0.4,0.1777778
20150613,0.475,0.563,0.003,0,0,0.62,0.38,0.1851852
20150614,0.384,0.415,0.107,0.91,0,0,0.09,0.2518519
20150615,0.464,0.402,0.0,0.91,0,0,0.09,0.1333333
20150616,0.487,0.347,0.0,0.93,0,0,0.07,0.1703704
20150617,0.487,0.31,0.066,0.62,0.38,0,0,0.2074074
20150618,0.49,0.469,0.021,0.67,0.33,0,0,0.2074074
20150619,0.507,0.429,0.0,0.76,0.24,0,0,0.1259259
20150620,0.457,0.261,0.308,0.67,0.33,0,0,0.1037037
20150622,0.467,0.468,0.0,0,0,0.93,0.07,0.0962963
20150623,0.476,0.385,0.0,0.89,0,0,0.11,0.1407407
20150624,0.484,0.411,0.0,0,0,0.96,0.04,0.162963
20150625,0.489,0.358,0.014,0.64,0.36,0,0,0.1925926
20150626,0.494,0.466,0.087,0.4,0.6,0,0,0.1925926
20150627,0.487,0.352,0.0,0.64,0.36,0,0,0.0592593
20150628,0.41,0.476,0.0,0,0,0.96,0.04,0.0592593
20150629,0.465,0.422,0.0,0.91,0,0,0.09,0.0962963
20150630,0.479,0.264,0.017,0.91,0,0,0.09,0.1111111
20150701,0.476,0.512,0.003,0,0,0.8,0.2,0.1407407
20150702,0.478,0.536,0.0,0,0,0.33,0.67,0.1407407
20150703,0.491,0.415,0.0,0.87,0,0,0.13,0.2296296
20150704,0.478,0.345,0.0,0.49,0.51,0,0,0.162963
20150705,0.403,0.307,0.0,0.92,0,0,0.08,0.1333333
20150706,0.461,0.445,0.0,0.9,0,0,0.1,0.1481481
20150707,0.488,0.332,0.0,0,0.51,0.49,0,0.1259259
20150708,0.482,0.592,0.003,0.67,0.33,0,0,0.1481481
20150709,0.487,0.506,0.0,0.71,0.29,0,0,0.037037
20150710,0.493,0.291,0.0,0.6,0.4,0,0,0.0444444
20150711,0.487,0.24,0.0,0.62,0.38,0,0,0.0888889
20150712,0.377,0.603,0.201,0.71,0.29,0,0,0.1259259
20150713,0.449,0.827,0.069,0,0,0.56,0.44,0.0444444
20150714,0.489,0.555,0.0,0,0,0.56,0.44,0.1555556
20150715,0.488,0.635,0.0,0.68,0.32,0,0,0.2814815
20150716,0.494,0.712,0.0,0.73,0.27,0,0,0.2148148
20150717,0.511,0.506,0.0,0.67,0.33,0,0,0.037037
20150718,0.485,0.355,0.003,0.67,0.33,0,0,0.037037
20150719,0.414,0.297,0.035,0.67,0.33,0,0,0.1333333
20150720,0.47,0.347,0.0,0.64,0.36,0,0,0.1185185
20150721,0.482,0.235,0.076,0.69,0.31,0,0,0.0962963
20150722,0.484,0.254,0.007,0.98,0,0,0.02,0.1185185
20150723,0.478,0.526,0.111,0,0,0.33,0.67,0.1481481
20150724,0.475,0.327,0.183,0,0,0.4,0.6,0.1333333
20150725,0.032,0.469,0.554,0,0,0.49,0.51,0.0666667
20150727,0.394,0.377,0.01,0.83,0,0,0.17,0.0740741
20150728,0.467,0.254,0.0,0.84,0,0,0.16,0.1185185
20150729,0.465,0.482,0.028,0,0,0.31,0.69,0.1703704
20150730,0.465,0.551,0.0,0,0,0.44,0.56,0.2
20150731,0.476,0.459,0.0,0,0,0.63,0.37,0.3481481
20150801,0.446,0.512,0.0,0,0,0.54,0.46,0.2962963
20150803,0.429,0.612,0.0,0,0,0.38,0.62,0.1555556
20150804,0.45,0.688,0.0,0,0,0.42,0.58,0.1259259
20150805,0.447,0.676,0.0,0,0,0.38,0.62,0.1185185
20150806,0.445,0.31,0.0,0.67,0,0,0.33,0.1555556
20150807,0.463,0.153,0.076,0.33,0.67,0,0,0.162963
20150808,0.453,0.281,0.052,0.58,0.42,0,0,0.1925926
20150809,0.38,0.405,0.0,0.84,0,0,0.16,0.1555556
20150810,0.426,0.335,0.0,0.96,0,0,0.04,0.0888889
20150811,0.46,0.307,0.0,0.89,0,0,0.11,0.1333333
20150812,0.439,0.208,0.0,0.42,0.58,0,0,0.2740741
20150813,0.468,0.261,0.0,0.56,0.44,0,0,0.237037
20150814,0.461,0.245,0.0,0.53,0.47,0,0,0.1703704
20150816,0.38,0.429,0.201,0.68,0.32,0,0,0.3259259
20150818,0.452,0.402,0.0,0.71,0.29,0,0,0.1259259
20150819,0.454,0.324,0.0,0.56,0.44,0,0,0.0962963
20150820,0.452,0.257,0.0,0.84,0,0,0.16,0.1555556
20150821,0.464,0.355,0.017,0.87,0,0,0.13,0.162963
20150822,0.457,0.462,0.0,0.91,0,0,0.09,0.1407407
20150823,0.39,0.221,0.0,0.47,0.53,0,0,0.1777778
20150824,0.433,0.573,0.0,0.71,0.29,0,0,0.1777778
20150825,0.428,0.475,0.038,0.38,0.62,0,0,0.1333333
20150826,0.441,0.418,0.0,0.89,0,0,0.11,0.0296296
20150827,0.447,0.454,0.0,0.91,0,0,0.09,0.0444444
20150828,0.459,0.223,0.0,0.93,0,0,0.07,0.0814815
20150829,0.476,0.495,0.0,0.89,0,0,0.11,0.1259259
20150830,0.396,0.268,0.0,0.8,0,0,0.2,0.1481481
20150831,0.429,0.385,0.0,0.71,0.29,0,0,0.162963
20150901,0.445,0.502,0.0,0.71,0.29,0,0,0.162963
20150902,0.444,0.348,0.003,0.84,0.16,0,0,0.1185185
20150904,0.458,0.341,0.0,0.89,0,0,0.11,0.1111111
20150905,0.472,0.337,0.035,0.67,0.33,0,0,0.1481481
20150906,0.405,0.496,0.0,0.64,0.36,0,0,0.1407407
20150907,0.431,0.3,0.0,0.78,0.22,0,0,0.0518519
20150908,0.448,0.471,0.0,0.67,0.33,0,0,0.0518519
20150909,0.462,0.469,0.0,0.56,0.44,0,0,0.0518519
20150910,0.463,0.431,0.0,0.96,0,0,0.04,0.0592593
20150911,0.465,0.394,0.017,0.84,0,0,0.16,0.0962963
20150912,0.484,0.213,0.0,0,0,0,1,0.1555556
20150913,0.415,0.434,0.0,0.96,0,0,0.04,0.0814815
20150914,0.445,0.288,0.0,0.53,0.47,0,0,0.0740741
20150915,0.457,0.304,0.0,0.56,0.44,0,0,0.1259259
20150916,0.459,0.427,0.0,0.64,0.36,0,0,0.1037037
20150917,0.468,0.482,0.0,0.69,0.31,0,0,0.0592593
20150918,0.479,0.379,0.0,0.69,0.31,0,0,0.0444444
20150919,0.496,0.549,0.0,0.91,0,0,0.09,0.0814815
20150920,0.42,0.174,0.0,0.38,0.62,0,0,0.1185185
20150921,0.454,0.009,0.0,0.5,0,0,0.5,0.2222222
20150922,0.447,0.24,0.0,0.67,0.33,0,0,0.2222222
20150923,0.439,0.315,0.0,0.58,0.42,0,0,0.1851852
20150924,0.455,0.231,0.0,0.6,0.4,0,0,0.1851852
20150925,0.442,0.367,0.0,0.69,0.31,0,0,0.162963
20150930,0.407,0.388,0.0,0.96,0.04,0,0,0.0740741
20151002,0.43,0.79,0.0,0,0,0.6,0.4,0.0592593
20151004,0.363,0.29,0.0,0.71,0,0,0.29,0.1259259
20151005,0.41,0.195,0.0,0.36,0.64,0,0,0.0888889
20151006,0.427,0.208,0.0,0.37,0.63,0,0,0.1037037
20151007,0.439,0.066,0.0,0.28,0.72,0,0,0.1185185
20151008,0.44,0.506,0.0,0.96,0,0,0.04,0.1703704
20151010,0.409,0.552,0.024,0,0,0.36,0.64,0.0814815
20151011,0.363,0.354,0.024,0,0,0.96,0.04,0.0814815
20151013,0.421,0.372,0.0,0,0,0.71,0.29,0.0740741
20151014,0.418,0.198,0.0,0.33,0.67,0,0,0.1185185
20151015,0.424,0.237,0.0,0.38,0.62,0,0,0.1925926
20151016,0.431,0.34,0.0,0.82,0,0,0.18,0.2666667
20151017,0.446,0.198,0.0,0.47,0.53,0,0,0.3185185
20151018,0.379,0.113,0.0,0.34,0.66,0,0,0.2518519
20151019,0.4,0.234,0.0,0.67,0.33,0,0,0.3555556
20151020,0.417,0.078,0.0,0,0,0,1,0.4592593
20151021,0.424,0.243,0.0,0.73,0,0,0.27,0.4222222
20151022,0.419,0.412,0.0,0.69,0.31,0,0,0.5185185
20151023,0.424,0.361,0.0,0,0,0.49,0.51,0.3555556
20151024,0.44,0.354,0.073,0.8,0,0,0.2,0.2148148
20151025,0.374,0.447,0.0,0.76,0.24,0,0,0.1555556
20151026,0.383,0.344,0.014,0.69,0.31,0,0,0.1185185
20151027,0.401,0.499,0.183,0.88,0,0,0.12,0.1185185
20151028,0.431,0.479,0.0,0.96,0,0,0.04,0.0962963
20151029,0.445,0.097,0.003,0.27,0.73,0,0,0.0962963
20151030,0.455,0.484,0.0,0.82,0,0,0.18,0.0888889
20151031,0.456,0.307,0.0,0.78,0,0,0.22,0.0740741
20151101,0.395,0.243,0.0,0.44,0.56,0,0,0.1185185
20151102,0.417,0.021,0.0,0.27,0.73,0,0,0.1777778
20151103,0.432,0.14,0.0,0.34,0.66,0,0,0.2148148
20151104,0.429,0.201,0.0,0.34,0.66,0,0,0.3111111
20151105,0.438,0.128,0.0,0.31,0.69,0,0,0.4074074
20151106,0.457,0.75,0.031,0.73,0.27,0,0,0.3851852
20151107,0.43,0.842,0.17,0.73,0.27,0,0,0.237037
20151108,0.378,0.74,0.073,0.72,0.28,0,0,0.0592593
20151109,0.417,0.352,0.024,0.8,0,0,0.2,0.0222222
20151110,0.433,0.25,0.0,0.96,0,0,0.04,0.0592593
20151111,0.443,0.437,0.0,0.71,0.29,0,0,0.2296296
20151112,0.436,0.451,0.0,0.71,0.29,0,0,0.1925926
20151113,0.454,0.573,0.156,0.71,0.29,0,0,0.0740741
20151114,0.454,0.381,0.024,0.69,0.31,0,0,0.0592593
20151115,0.429,0.251,0.0,0.93,0,0,0.07,0.0592593
20151116,0.442,0.459,0.038,0.69,0.31,0,0,0.0888889
20151117,0.463,0.278,0.0,0.76,0,0,0.24,0.1259259
20151118,0.45,0.735,0.038,0.71,0.29,0,0,0.0888889
20151119,0.453,0.484,0.0,0.73,0.27,0,0,0.0444444
20151120,0.501,0.073,0.0,0.2,0.8,0,0,0.0592593
20151121,0.526,0.268,0.0,0.73,0,0,0.27,0.162963
20151122,0.438,0.548,0.024,0.71,0.29,0,0,0.2444444
20151123,0.47,0.626,0.045,0.71,0.29,0,0,0.1481481
20151124,0.501,0.568,0.003,0.71,0.29,0,0,0.037037
20151125,0.465,0.505,0.076,0.69,0.31,0,0,0.1111111
20151126,0.48,0.569,0.0,0.69,0,0,0.31,0.0666667
20151127,0.481,0.447,0.0,0.82,0,0,0.18,0.1777778
20151128,0.477,0.318,0.0,0.56,0.44,0,0,0.1925926
20151129,0.408,0.486,0.021,0.67,0.33,0,0,0.2074074
20151201,0.499,0.302,0.0,0.49,0.51,0,0,0.2148148
20151202,0.486,0.322,0.093,0.64,0.36,0,0,0.237037
20151203,0.443,0.799,0.035,0.78,0,0,0.22,0.2296296
20151204,0.482,0.133,0.0,0,0,0.91,0.09,0.0888889
20151205,0.481,0.342,0.0,0,0,0.8,0.2,0.1111111
20151206,0.415,0.121,0.0,0,0,0.84,0.16,0.1185185
20151207,0.486,0.14,0.0,0.16,0,0,0.84,0.1407407
20151208,0.514,0.158,0.0,0.41,0,0,0.59,0.2148148
20151209,0.516,0.291,0.0,0,0.24,0.76,0,0.2666667
20151210,0.512,0.321,0.0,0,0.31,0.69,0,0.2888889
20151211,0.518,0.672,0.0,0.89,0.11,0,0,0.2074074
20151212,0.5,0.154,0.0,0.19,0.81,0,0,0.1555556
20151213,0.422,0.154,0.0,0.19,0.81,0,0,0.1185185
20151214,0.473,0.311,0.017,0.19,0.81,0,0,0.1851852
20151215,0.493,0.415,0.0,0.4,0.6,0,0,0.2148148
20151216,0.491,0.456,0.0,0.36,0.64,0,0,0.2444444
20151217,0.484,0.231,0.0,0.62,0.38,0,0,0.0962963
20151218,0.469,0.111,0.0,0.62,0.38,0,0,0.0814815
20151219,0.481,0.265,0.0,0,0.38,0.62,0,0.1703704
20151220,0.395,0.133,0.0,0,0,0.28,0.72,0.2666667
20151221,0.45,0.398,0.014,0,0.56,0.44,0,0.2592593
20151222,0.483,0.261,0.0,0,0.47,0.53,0,0.2518519
20151223,0.492,0.171,0.0,0,0.69,0.31,0,0.2962963
20151224,0.48,0.14,0.0,0.91,0,0,0.09,0.2740741
20151226,0.432,0.307,0.007,0.73,0.27,0,0,0.1185185
20151227,0.398,0.414,0.0,0.03,0.97,0,0,0.2962963
20151228,0.46,0.21,0.0,0.81,0.19,0,0,0.1185185
20151229,0.481,0.191,0.0,0,0.31,0.69,0,0.1111111
20151230,0.484,0.298,0.017,0,0,0.16,0.84,0.237037
20151231,0.482,0.138,0.0,0.53,0.47,0,0,0.2666667
20160101,0.538,0.114,0.0,0.91,0.09,0,0,0.3185185
20160102,0.64,0.285,0.0,0.53,0,0,0.47,0.3333333
20160103,0.571,0.127,0.0,0.28,0,0,0.72,0.2296296
20160104,0.727,0.395,0.0,0.33,0,0,0.67,0.4296296
20160105,0.742,0.157,0.0,0.28,0.72,0,0,0.3481481
20160106,0.732,0.134,0.0,0.73,0.27,0,0,0.1185185
20160107,0.759,0.214,0.0,0.22,0.78,0,0,0.2148148
20160108,0.771,0.255,0.0,0.38,0.62,0,0,0.1481481
20160109,0.734,0.194,0.0,0.47,0.53,0,0,0.1333333
20160110,0.634,0.267,0.0,0.09,0,0,0.91,0.1407407
20160111,0.758,0.365,0.0,0.56,0.44,0,0,0.1407407
20160112,0.76,0.275,0.0,0.4,0.6,0,0,0.1555556
20160113,0.747,0.255,0.0,0.5,0.5,0,0,0.1777778
20160114,0.76,0.257,0.0,0,0,0.57,0.43,0.1481481
20160115,0.796,0.278,0.0,0,0.5,0.5,0,0.1555556
20160116,0.737,0.418,0.0,0,1,0,0,0.2148148
20160117,0.637,0.369,0.0,0.91,0.09,0,0,0.3185185
20160118,0.746,0.178,0.0,0.5,0,0,0.5,0.3407407
20160119,0.743,0.799,0.0,0.33,0,0,0.67,0.237037
20160120,0.756,0.088,0.0,0.53,0.47,0,0,0.0962963
20160121,0.782,0.09,0.0,0,0.09,0.91,0,0.162963
20160122,0.818,0.412,0.0,0.31,0,0,0.69,0.2222222
20160123,0.742,0.649,0.0,0.22,0,0,0.78,0.2
20160124,0.587,0.455,0.0,0.32,0,0,0.68,0.1037037
20160125,0.755,0.074,0.0,0.12,0,0,0.88,0.1407407
20160126,0.749,0.064,0.0,0.22,0.78,0,0,0.1259259
20160127,0.784,0.027,0.0,0.43,0.57,0,0,0.2740741
20160128,0.774,0.123,0.0,0.91,0.09,0,0,0.2296296
20160129,0.799,0.308,0.0,0,0.16,0.84,0,0.2296296
20160130,0.746,0.121,0.0,0.38,0,0,0.62,0.1925926
20160131,0.628,0.428,0.0,0.56,0,0,0.44,0.1777778
20160201,0.774,0.404,0.0,0.36,0,0,0.64,0.1555556
20160202,0.815,0.027,0.0,0.47,0.53,0,0,0.1333333
20160203,0.828,0.071,0.0,0.62,0.38,0,0,0.162963
20160204,0.832,0.016,0.0,0.24,0.76,0,0,0.2222222
20160205,0.837,0.188,0.0,0.31,0,0,0.69,0.2222222
20160206,0.704,0.427,0.0,0.29,0,0,0.71,0.1555556
20160207,0.59,0.297,0.0,0.64,0,0,0.36,0.1777778
20160208,0.612,0.131,0.0,0.62,0,0,0.38,0.1777778
20160209,0.536,0.362,0.0,0.6,0,0,0.4,0.3037037
20160210,0.542,0.14,0.0,0.93,0.07,0,0,0.1851852
20160211,0.775,0.456,0.0,0,0.33,0.67,0,0.162963
20160212,0.788,0.305,0.125,0,1,0,0,0.1851852
