날짜,교통량,풍속,강우량,북,동,남,서,미세먼지
20160213,0.739,0.32,0.145,0,0.4,0.6,0,0.1555556
20160214,0.646,0.659,0.017,0.69,0,0,0.31,0.0740741
20160215,0.814,0.596,0.0,0.34,0,0,0.66,0.1259259
20160216,0.799,0.15,0.003,0.5,0,0,0.5,0.0814815
20160217,0.833,0.067,0.0,0.57,0,0,0.43,0.1111111
20160218,0.833,0.699,0.0,0,0,0.91,0.09,0.1111111
20160219,0.851,0.097,0.0,0.24,0,0,0.76,0.162963
20160220,0.808,0.051,0.0,0.72,0.28,0,0,0.3037037
20160221,0.698,0.495,0.0,0.53,0,0,0.47,0.1333333
20160222,0.818,0.108,0.0,0.28,0,0,0.72,0.0888889
20160223,0.835,0.225,0.003,0.24,0,0,0.76,0.1333333
20160224,0.84,0.29,0.0,0.31,0,0,0.69,0.2
20160225,0.844,0.064,0.0,0.24,0,0,0.76,0.1259259
20160226,0.865,0.254,0.0,0.41,0,0,0.59,0.2074074
20160227,0.809,0.053,0.0,0.78,0.22,0,0,0.2074074
20160228,0.658,0.09,0.021,0.66,0.34,0,0,0.2962963
20160229,0.806,0.631,0.0,0.3,0,0,0.7,0.2074074
20160301,0.651,0.345,0.0,0.47,0,0,0.53,0.2074074
20160302,0.815,0.603,0.0,0,0,0.99,0.01,0.1259259
20160303,0.833,0.076,0.0,0,0.07,0.93,0,0.1481481
20160304,0.86,0.425,0.0,0,0.16,0.84,0,0.2222222
20160305,0.759,0.425,0.277,0,0.13,0.87,0,0.2666667
20160306,0.685,0.391,0.0,0.24,0,0,0.76,0.1037037
20160307,0.817,0.165,0.0,0.07,0.93,0,0,0.1703704
20160308,0.831,0.445,0.0,0.2,0,0,0.8,0.2074074
20160309,0.839,0.534,0.0,0.24,0,0,0.76,0.1481481
20160310,0.831,0.499,0.0,0.37,0,0,0.63,0.1111111
20160311,0.842,0.218,0.0,0.57,0,0,0.43,0.1037037
20160312,0.782,0.066,0.0,0.34,0,0,0.66,0.1259259
20160313,0.659,0.037,0.0,0.62,0.38,0,0,0.1407407
20160314,0.801,0.357,0.0,0.4,0,0,0.6,0.2592593
20160315,0.806,0.357,0.0,0.36,0,0,0.64,0.3111111
20160316,0.815,0.044,0.0,0.72,0.28,0,0,0.2074074
20160317,0.839,0.103,0.0,0.24,0,0,0.76,0.237037
20160318,0.87,0.542,0.0,0.27,0,0,0.73,0.2962963
20160319,0.835,0.285,0.0,0.36,0,0,0.64,0.2666667
20160320,0.673,0.22,0.0,0.53,0,0,0.47,0.2888889
20160321,0.833,0.201,0.0,0.47,0,0,0.53,0.3259259
20160322,0.854,0.405,0.0,0.71,0,0,0.29,0.3555556
20160323,0.861,0.414,0.0,0.37,0,0,0.63,0.3259259
20160324,0.863,0.451,0.0,0.42,0,0,0.58,0.3407407
20160325,0.511,0.188,0.0,0.31,0,0,0.69,0.1555556
20160326,0.866,0.347,0.0,0.47,0,0,0.53,0.2592593
20160327,0.756,0.414,0.0,0.51,0,0,0.49,0.2962963
20160328,0.865,0.041,0.0,0.5,0,0,0.5,0.2962963
20160329,0.878,0.578,0.0,0.93,0,0,0.07,0.2962963
20160330,0.885,0.355,0.0,0.49,0,0,0.51,0.3777778
20160331,0.866,0.118,0.0,0.31,0,0,0.69,0.3555556
20160401,0.886,0.108,0.0,0.88,0.12,0,0,0.162963
20160402,0.845,0.077,0.0,0.5,0,0,0.5,0.2222222
20160403,0.707,0.037,0.014,0.66,0.34,0,0,0.2888889
20160404,0.836,0.465,0.0,0.53,0,0,0.47,0.2296296
20160405,0.873,0.361,0.0,0.61,0,0,0.39,0.0888889
20160406,0.868,0.277,0.021,0.96,0.04,0,0,0.162963
20160407,0.855,0.492,0.052,0.64,0,0,0.36,0.2666667
20160408,0.894,0.407,0.0,0.51,0,0,0.49,0.1777778
20160409,0.843,0.272,0.0,0.56,0,0,0.44,0.2888889
20160410,0.731,0.382,0.0,0.6,0,0,0.4,0.4296296
20160411,0.863,0.046,0.0,0.43,0,0,0.57,0.5037037
20160412,0.888,0.03,0.0,0.62,0.38,0,0,0.1481481
20160413,0.707,0.158,0.007,0.88,0.12,0,0,0.2
20160414,0.859,0.275,0.0,0.5,0,0,0.5,0.237037
20160415,0.888,0.183,0.0,0.62,0,0,0.38,0.2222222
20160416,0.812,0.591,0.163,0,0.18,0.82,0,0.2
20160417,0.705,0.645,0.142,0.73,0,0,0.27,0.1777778
20160418,0.844,0.344,0.01,0.69,0,0,0.31,0.1185185
20160419,0.861,0.382,0.0,0.51,0,0,0.49,0.1703704
20160420,0.862,0.061,0.003,0.69,0.31,0,0,0.1481481
20160421,0.833,0.613,0.118,0,0.16,0.84,0,0.2296296
20160422,0.867,0.402,0.0,0.47,0,0,0.53,0.1259259
20160423,0.805,0.131,0.0,0.81,0.19,0,0,0.3481481
20160424,0.698,0.036,0.0,0.4,0.6,0,0,0.3111111
20160425,0.838,0.023,0.0,0.24,0,0,0.76,0.1925926
20160426,0.871,0.036,0.0,0.62,0.38,0,0,0.1777778
20160427,0.871,0.512,0.0,0,0.2,0.8,0,0.2148148
20160428,0.878,0.243,0.0,0.87,0.13,0,0,0.1185185
20160429,0.89,0.407,0.0,0.62,0,0,0.38,0.1481481
20160430,0.827,0.459,0.0,0.96,0,0,0.04,0.2
20160501,0.718,0.321,0.0,0,0,0.97,0.03,0.2592593
20160502,0.834,0.358,0.114,0,0,0.8,0.2,0.1481481
20160503,0.8,0.843,0.187,0.96,0,0,0.04,0.1777778
20160504,0.868,0.74,0.0,0.73,0,0,0.27,0.0666667
20160505,0.704,0.083,0.052,0.59,0,0,0.41,0.0888889
20160506,0.696,0.034,0.066,0.76,0.24,0,0,0.1555556
20160508,0.705,0.066,0.0,0.03,0.97,0,0,0.162963
20160509,0.838,0.068,0.0,0,0.38,0.62,0,0.1185185
20160510,0.828,0.511,0.093,0.61,0.39,0,0,0.1555556
20160511,0.814,0.361,0.0,0,0,0.93,0.07,0.1037037
20160512,0.697,0.509,0.0,0,0,0.62,0.38,0.0962963
20160513,0.872,0.305,0.003,0,0,0.33,0.67,0.1111111
20160514,0.817,0.301,0.0,0.58,0.42,0,0,0.1555556
20160515,0.685,0.456,0.311,0,0,0.89,0.11,0.1333333
20160516,0.849,0.435,0.017,0,0,0.89,0.11,0.1407407
20160517,0.87,0.284,0.0,0,0,0.84,0.16,0.1259259
20160518,0.866,0.321,0.0,0.91,0,0,0.09,0.2740741
20160519,0.871,0.188,0.0,0.31,0.69,0,0,0.2074074
20160520,0.877,0.31,0.0,0.62,0.38,0,0,0.1481481
20160521,0.825,0.317,0.0,0.64,0.36,0,0,0.2222222
20160522,0.707,0.21,0.0,0.47,0.53,0,0,0.1851852
20160523,0.813,0.344,0.0,0.82,0,0,0.18,0.2814815
20160524,0.804,0.419,0.266,0,0,0.42,0.58,0.3333333
20160525,0.823,0.429,0.0,0,0,0.36,0.64,0.1703704
20160526,0.845,0.234,0.0,0,0,0.98,0.02,0.4518519
20160527,0.874,0.359,0.0,0,0,0.97,0.03,0.5259259
20160528,0.84,0.358,0.0,0,0,0.89,0.11,0.4
20160529,0.724,0.389,0.0,0,0,0.91,0.09,0.2888889
20160530,0.732,0.315,0.0,0,0,0.93,0.07,0.3111111
20160531,0.833,0.318,0.0,0,0,0.89,0.11,0.4
20160601,0.841,0.391,0.0,0.62,0.38,0,0,0.3407407
20160602,0.853,0.24,0.0,0.61,0.39,0,0,0.162963
20160603,0.872,0.327,0.0,0,0,0.98,0.02,0.1333333
20160604,0.81,0.285,0.0,0,0,0,1,0.1851852
20160605,0.69,0.193,0.0,0.56,0.44,0,0,0.2074074
20160606,0.628,0.35,0.0,0,0.38,0.62,0,0.2074074
20160607,0.815,0.377,0.0,0,0,0,1,0.0962963
20160608,0.829,0.317,0.0,0,0,0.92,0.08,0.1925926
20160609,0.827,0.388,0.0,0,0,0.87,0.13,0.1777778
20160610,0.864,0.305,0.0,0,0,0.88,0.12,0.2296296
20160611,0.814,0.243,0.021,0,0,0.96,0.04,0.2666667
20160612,0.7,0.322,0.01,0,0,0.91,0.09,0.2296296
20160613,0.83,0.344,0.0,0,0,0.93,0.07,0.1481481
20160614,0.851,0.399,0.0,0.87,0,0,0.13,0.2666667
20160615,0.823,0.371,0.107,0,0,0.84,0.16,0.2296296
20160616,0.856,0.367,0.0,0,0,0.92,0.08,0.1703704
20160617,0.747,0.384,0.0,0,0,0.23,0.77,0.1407407
20160618,0.739,0.385,0.0,0,0,0.93,0.07,0.2666667
20160619,0.631,0.32,0.0,0,0,0.98,0.02,0.3333333
20160620,0.831,0.28,0.0,0,0,0.98,0.02,0.2074074
20160621,0.858,0.173,0.0,0.6,0.4,0,0,0.2592593
20160622,0.691,0.341,0.211,0.6,0.4,0,0,0.3111111
20160623,0.87,0.244,0.0,0.58,0.42,0,0,0.3555556
20160624,0.867,0.331,0.024,0,0,0.94,0.06,0.2222222
20160625,0.829,0.401,0.0,0,0,0.87,0.13,0.237037
20160626,0.727,0.438,0.0,0,0,0.94,0.06,0.1259259
20160627,0.817,0.362,0.0,0.98,0,0,0.02,0.1333333
20160628,0.848,0.292,0.0,0,0,0.96,0.04,0.1555556
20160629,0.855,0.35,0.0,0,0,0.69,0.31,0.3037037
20160630,0.838,0.432,0.0,0,0,0.24,0.76,0.1777778
20160701,0.818,0.345,0.751,0,0,0.2,0.8,0.1481481
20160703,0.702,0.193,0.0,0,0,0.9,0.1,0.0666667
20160704,0.788,0.486,0.204,0.64,0.36,0,0,0.2148148
20160705,0.722,0.466,0.696,0.64,0.36,0,0,0.1037037
20160707,0.837,0.264,0.0,0,0,0.87,0.13,0.0666667
20160708,0.862,0.257,0.0,0.67,0,0,0.33,0.1925926
20160709,0.821,0.372,0.0,0,0,0.97,0.03,0.2666667
20160710,0.706,0.298,0.0,0,0,0.98,0.02,0.1703704
20160711,0.826,0.161,0.0,0,0,0.91,0.09,0.162963
20160712,0.83,0.362,0.021,0.73,0,0,0.27,0.2666667
20160713,0.835,0.287,0.0,0.98,0,0,0.02,0.2
20160714,0.852,0.369,0.0,0,0,0.22,0.78,0.1259259
20160715,0.88,0.387,0.01,0.63,0.37,0,0,0.1259259
20160716,0.777,0.526,0.322,0.62,0.38,0,0,0.0740741
20160717,0.719,0.375,0.017,0,0,0.22,0.78,0.037037
20160718,0.844,0.298,0.0,0,0,0,1,0.0666667
20160719,0.847,0.198,0.0,0.6,0.4,0,0,0.1185185
20160720,0.847,0.312,0.0,0.56,0.44,0,0,0.1555556
20160721,0.855,0.364,0.0,0.58,0.42,0,0,0.1703704
20160722,0.876,0.243,0.0,0.53,0.47,0,0,0.1407407
20160723,0.808,0.22,0.003,0,0,0.98,0.02,0.1703704
20160724,0.695,0.342,0.003,0,0,0.2,0.8,0.2
20160725,0.834,0.233,0.0,0.87,0,0,0.13,0.1851852
20160726,0.837,0.401,0.0,0,0,0.62,0.38,0.2296296
20160727,0.841,0.434,0.003,0,0,0.2,0.8,0.1703704
20160728,0.85,0.311,0.0,0.8,0,0,0.2,0.1703704
20160729,0.789,0.251,0.412,0.51,0.49,0,0,0.2888889
20160730,0.717,0.288,0.003,0.87,0,0,0.13,0.2148148
20160731,0.683,0.113,0.0,0.06,0.94,0,0,0.2222222
20160801,0.763,0.344,0.0,0,0,0.96,0.04,0.2
20160802,0.804,0.093,0.014,0.02,0.98,0,0,0.162963
20160803,0.824,0.223,0.0,0.47,0.53,0,0,0.1185185
20160804,0.83,0.228,0.0,0.36,0.64,0,0,0.1259259
20160805,0.847,0.24,0.0,0.5,0.5,0,0,0.1481481
20160806,0.775,0.301,0.0,0.76,0,0,0.24,0.1925926
20160807,0.661,0.267,0.0,0,0,0,1,0.2888889
20160808,0.781,0.417,0.0,0.27,0,0,0.73,0.1851852
20160809,0.805,0.318,0.007,0.62,0.38,0,0,0.1851852
20160810,0.805,0.27,0.0,0,0,0.89,0.11,0.162963
20160811,0.799,0.342,0.0,0,0,0,1,0.3259259
20160812,0.81,0.358,0.0,0,0,0.89,0.11,0.1481481
20160813,0.759,0.372,0.0,0,0,0.93,0.07,0.2074074
20160814,0.655,0.221,0.0,0.82,0,0,0.18,0.1851852
20160815,0.585,0.34,0.0,0,0,0.98,0.02,0.2
20160816,0.789,0.284,0.003,0.96,0,0,0.04,0.1703704
20160817,0.798,0.252,0.0,0.47,0.53,0,0,0.2148148
20160818,0.812,0.26,0.0,0.56,0.44,0,0,0.1851852
20160819,0.826,0.2,0.08,0.51,0.49,0,0,0.2592593
20160820,0.786,0.233,0.0,0.61,0.39,0,0,0.3111111
20160821,0.678,0.267,0.0,0.58,0.42,0,0,0.1555556
20160822,0.797,0.213,0.0,0.49,0.51,0,0,0.1333333
20160823,0.793,0.371,0.055,0.67,0.33,0,0,0.1333333
20160824,0.792,0.287,0.0,0.89,0,0,0.11,0.1555556
20160825,0.812,0.556,0.031,0.73,0,0,0.27,0.162963
20160826,0.829,0.68,0.138,0.64,0.36,0,0,0.1333333
20160827,0.805,0.475,0.0,0.62,0.38,0,0,0.0444444
20160828,0.695,0.418,0.01,0.31,0.69,0,0,0.037037
20160829,0.776,0.385,0.0,0.79,0,0,0.21,0.0296296
20160830,0.744,0.585,0.0,0,0,0,1,0.0518519
20160831,0.729,0.559,0.121,0,0,0.82,0.18,0.0666667
20160901,0.8,0.626,0.0,0,0,0.22,0.78,0.0518519
20160902,0.813,0.297,0.031,0.64,0.36,0,0,0.2444444
20160903,0.785,0.327,0.003,0.64,0.36,0,0,0.1703704
20160904,0.684,0.194,0.0,0.58,0.42,0,0,0.0962963
20160905,0.803,0.287,0.0,0,0,0.91,0.09,0.0962963
20160906,0.822,0.207,0.0,0,0,0.94,0.06,0.1259259
20160907,0.809,0.315,0.0,0,0,0.93,0.07,0.2592593
20160910,0.789,0.27,0.0,0.62,0.38,0,0,0.2
20160911,0.663,0.24,0.0,0.71,0.29,0,0,0.2
20160912,0.793,0.262,0.017,0.62,0.38,0,0,0.2
20160913,0.799,0.262,0.0,0.64,0.36,0,0,0.1333333
20160914,0.577,0.208,0.0,0.56,0.44,0,0,0.0740741
20160915,0.624,0.121,0.0,0.26,0.74,0,0,0.1555556
20160916,0.529,0.24,0.0,0,0,0.91,0.09,0.2
20160917,0.622,0.441,0.048,0.64,0.36,0,0,0.2592593
20160918,0.602,0.438,0.0,0.64,0.36,0,0,0.1481481
20160919,0.759,0.496,0.0,0.62,0.38,0,0,0.0962963
20160920,0.813,0.438,0.0,0.62,0.38,0,0,0.037037
20160921,0.816,0.301,0.0,0.6,0.4,0,0,0.0740741
20160922,0.817,0.325,0.0,0.6,0.4,0,0,0.162963
20160923,0.837,0.21,0.0,0.56,0.44,0,0,0.1925926
20160924,0.808,0.097,0.0,0.22,0.78,0,0,0.2444444
20160925,0.695,0.08,0.0,0.18,0.82,0,0,0.3037037
20160926,0.799,0.195,0.0,0.56,0.44,0,0,0.2666667
20160927,0.791,0.177,0.093,0.6,0.4,0,0,0.2148148
20160928,0.812,0.241,0.003,0.76,0,0,0.24,0.1703704
20160930,0.828,0.26,0.0,0.49,0.51,0,0,0.0444444
20161001,0.8,0.183,0.0,0.53,0.47,0,0,0.1037037
20161002,0.617,0.448,0.128,0.62,0.38,0,0,0.1925926
20161003,0.617,0.409,0.045,0.77,0,0,0.23,0.1259259
20161004,0.787,0.452,0.0,0.62,0.38,0,0,0.0666667
20161005,0.803,0.529,0.0,0.64,0.36,0,0,0.1111111
20161007,0.814,0.392,0.014,0.64,0.36,0,0,0.1333333
20161008,0.779,0.472,0.042,0,0,0.91,0.09,0.0888889
20161009,0.701,0.431,0.0,0.73,0,0,0.27,0.0740741
20161010,0.765,0.204,0.0,0.73,0,0,0.27,0.0666667
20161011,0.792,0.15,0.0,0.23,0.77,0,0,0.0814815
20161012,0.811,0.318,0.0,0.71,0,0,0.29,0.162963
20161013,0.805,0.262,0.0,0.76,0,0,0.24,0.2148148
20161014,0.824,0.178,0.0,0.27,0.73,0,0,0.1481481
20161015,0.799,0.174,0.0,0.24,0.76,0,0,0.3037037
20161016,0.669,0.198,0.01,0.64,0.36,0,0,0.362963
20161017,0.765,0.434,0.0,0.73,0,0,0.27,0.2666667
20161019,0.797,0.094,0.0,0.2,0.8,0,0,0.2148148
20161020,0.794,0.422,0.0,0.6,0.4,0,0,0.2666667
20161021,0.79,0.479,0.0,0.56,0.44,0,0,0.2740741
20161022,0.773,0.248,0.0,0.49,0.51,0,0,0.0888889
20161023,0.663,0.582,0.017,0.56,0.44,0,0,0.1111111
20161024,0.768,0.395,0.0,0.49,0.51,0,0,0.0444444
20161025,0.756,0.382,0.256,0.6,0.4,0,0,0.0518519
20161026,0.784,0.265,0.0,0.82,0,0,0.18,0.0666667
20161028,0.786,0.225,0.0,0.47,0.53,0,0,0.162963
20161029,0.771,0.422,0.0,0.84,0,0,0.16,0.1259259
20161030,0.673,0.23,0.0,0.87,0,0,0.13,0.1185185
20161031,0.766,0.442,0.003,0.78,0,0,0.22,0.0888889
20161101,0.789,0.486,0.0,0.82,0,0,0.18,0.1111111
20161102,0.784,0.114,0.0,0.09,0.91,0,0,0.0740741
20161103,0.808,0.091,0.0,0.13,0.87,0,0,0.1185185
20161104,0.787,0.504,0.0,0,0,0.2,0.8,0.1703704
20161105,0.771,0.361,0.0,0,0,0.27,0.73,0.2444444
20161106,0.694,0.502,0.0,0.56,0.44,0,0,0.3259259
20161107,0.782,0.352,0.038,0.56,0.44,0,0,0.1407407
20161108,0.798,0.508,0.003,0.8,0,0,0.2,0.1703704
20161109,0.793,0.228,0.0,0,0,0.96,0.04,0.362963
20161110,0.737,0.284,0.0,0.56,0.44,0,0,0.2
20161111,0.817,0.381,0.028,0,0,0.73,0.27,0.1925926
20161112,0.743,0.271,0.0,0.42,0.58,0,0,0.162963
20161113,0.675,0.291,0.003,0.57,0.43,0,0,0.2296296
20161114,0.763,0.22,0.01,0.61,0.39,0,0,0.2222222
20161115,0.791,0.421,0.0,0.8,0,0,0.2,0.2148148
20161116,0.775,0.307,0.0,0.79,0,0,0.21,0.1481481
20161117,0.767,0.074,0.0,0.11,0.89,0,0,0.2
20161118,0.79,0.315,0.0,0.56,0.44,0,0,0.2888889
20161119,0.723,0.358,0.0,0,0,0.89,0.11,0.4
20161120,0.658,0.398,0.0,0.84,0,0,0.16,0.2518519
20161121,0.749,0.277,0.0,0.62,0.38,0,0,0.1777778
20161122,0.758,0.568,0.0,0.82,0,0,0.18,0.2148148
20161123,0.768,0.418,0.0,0.84,0,0,0.16,0.1333333
20161124,0.791,0.379,0.0,0.8,0,0,0.2,0.1111111
20161125,0.813,0.133,0.0,0.11,0.89,0,0,0.0962963
20161126,0.725,0.327,0.007,0.44,0.56,0,0,0.1555556
20161128,0.778,0.338,0.0,0.87,0,0,0.13,0.3555556
20161129,0.809,0.268,0.0,0.93,0,0,0.07,0.2888889
20161130,0.783,0.231,0.007,0,0,0.42,0.58,0.1703704
20161201,0.806,0.601,0.0,0.84,0,0,0.16,0.2
20161202,0.823,0.348,0.0,0.89,0,0,0.11,0.1925926
20161203,0.763,0.096,0.0,0.13,0.87,0,0,0.1259259
20161204,0.669,0.18,0.0,0.24,0.76,0,0,0.2222222
20161205,0.785,0.532,0.01,0,0,0.9,0.1,0.3925926
20161206,0.795,0.412,0.0,0.87,0,0,0.13,0.4148148
20161208,0.794,0.307,0.021,0.4,0.6,0,0,0.2
20161209,0.793,0.526,0.021,0.82,0,0,0.18,0.2518519
20161210,0.759,0.271,0.0,0.82,0,0,0.18,0.1703704
20161211,0.662,0.151,0.0,0.19,0.81,0,0,0.1555556
20161212,0.772,0.304,0.0,0.56,0.44,0,0,0.162963
20161213,0.797,0.388,0.0,0.82,0,0,0.18,0.2148148
20161214,0.791,0.398,0.0,0.87,0,0,0.13,0.2962963
20161215,0.788,0.486,0.0,0.84,0,0,0.16,0.2222222
20161216,0.798,0.302,0.0,0,0,0.91,0.09,0.1259259
20161217,0.76,0.354,0.0,0.38,0.62,0,0,0.1259259
20161218,0.675,0.284,0.0,0.42,0.58,0,0,0.2592593
20161219,0.77,0.472,0.0,0.53,0.47,0,0,0.2444444
20161220,0.808,0.039,0.0,0.11,0.89,0,0,0.1777778
20161221,0.795,0.611,0.201,0.6,0.4,0,0,0.2518519
20161222,0.756,0.563,0.163,0,0,0.82,0.18,0.1851852
20161223,0.813,0.576,0.0,0.87,0,0,0.13,0.1555556
20161224,0.733,0.195,0.0,0.16,0.84,0,0,0.2666667
20161225,0.645,0.265,0.0,0.44,0.56,0,0,0.3777778
20161226,0.77,0.094,0.0,0.16,0.84,0,0,0.3111111
20161227,0.796,0.534,0.0,0.82,0,0,0.18,0.2444444
20161228,0.795,0.332,0.0,0,0,0.87,0.13,0.2
20161230,0.769,0.146,0.0,0.2,0.8,0,0,0.1185185
20161231,0.678,0.24,0.0,0.31,0.69,0,0,0.1777778
20170101,0.599,0.254,0.0,0.38,0.62,0,0,0.2962963
20170102,0.702,0.404,0.0,0,0,0.87,0.13,0.4222222
20170103,0.743,0.274,0.0,0,0,0.98,0.02,0.5851852
20170104,0.757,0.084,0.0,0.09,0.91,0,0,0.3851852
20170105,0.769,0.553,0.0,0.56,0.44,0,0,0.2592593
20170106,0.783,0.498,0.0,0.51,0.49,0,0,0.162963
20170107,0.72,0.08,0.0,0.18,0.82,0,0,0.0962963
20170108,0.613,0.499,0.0,0,0,0.91,0.09,0.2740741
20170109,0.73,0.475,0.0,0.88,0,0,0.12,0.162963
20170110,0.758,0.451,0.0,0.96,0,0,0.04,0.3407407
20170111,0.756,0.314,0.0,0,0,0.87,0.13,0.1185185
20170112,0.749,0.562,0.0,0.82,0,0,0.18,0.0888889
20170114,0.69,0.578,0.0,0.78,0,0,0.22,0.0962963
20170115,0.59,0.382,0.0,0.87,0,0,0.13,0.0888889
20170116,0.709,0.131,0.0,0.11,0.89,0,0,0.1037037
20170117,0.727,0.17,0.0,0.24,0.76,0,0,0.1925926
20170118,0.731,0.178,0.0,0.97,0,0,0.03,0.3333333
20170119,0.735,0.362,0.0,0,0,0.87,0.13,0.5407407
20170120,0.633,0.582,0.017,0.8,0,0,0.2,0.5333333
20170122,0.505,0.573,0.0,0.77,0,0,0.23,0.2518519
20170123,0.672,0.359,0.0,0,0,0.87,0.13,0.2
20170124,0.714,0.324,0.0,0.82,0,0,0.18,0.2592593
20170125,0.725,0.173,0.0,0.87,0,0,0.13,0.2074074
20170126,0.711,0.225,0.0,0.24,0.76,0,0,0.2666667
20170127,0.544,0.451,0.021,0.91,0,0,0.09,0.3555556
20170128,0.594,0.247,0.0,0.48,0.52,0,0,0.1481481
20170129,0.474,0.248,0.024,0.54,0.46,0,0,0.0888889
20170130,0.492,0.505,0.0,0,0,0.82,0.18,0.1185185
20170131,0.651,0.274,0.0,0.82,0,0,0.18,0.2518519
20170201,0.707,0.462,0.0,0.82,0,0,0.18,0.1333333
20170202,0.713,0.302,0.0,0,0,0.82,0.18,0.1555556
20170203,0.729,0.238,0.0,0,0,0.98,0.02,0.1259259
20170204,0.67,0.317,0.0,0.4,0.6,0,0,0.3333333
20170205,0.545,0.3,0.003,0,0,0.9,0.1,0.5185185
20170206,0.699,0.451,0.0,0,0,0.87,0.13,0.4074074
20170207,0.714,0.241,0.0,0.96,0,0,0.04,0.2
20170208,0.709,0.287,0.0,0,0,0.89,0.11,0.1703704
20170209,0.717,0.519,0.0,0,0,0.88,0.12,0.2222222
20170210,0.737,0.569,0.0,0,0,0.93,0.07,0.1333333
20170211,0.683,0.449,0.0,0,0,0.84,0.16,0.1259259
20170212,0.592,0.27,0.0,0,0,0.91,0.09,0.1185185
20170213,0.702,0.087,0.0,0.13,0.87,0,0,0.1333333
20170214,0.727,0.417,0.0,0.84,0,0,0.16,0.2074074
20170215,0.726,0.117,0.0,0.18,0.82,0,0,0.237037
20170216,0.731,0.12,0.0,0.2,0.8,0,0,0.3037037
20170217,0.736,0.575,0.028,0,0,0.89,0.11,0.3407407
20170218,0.687,0.438,0.0,0.81,0,0,0.19,0.1259259
20170219,0.586,0.341,0.007,0.36,0.64,0,0,0.1259259
20170220,0.708,0.732,0.003,0.8,0,0,0.2,0.1925926
20170221,0.765,0.22,0.0,0,0,0.87,0.13,0.162963
20170223,0.784,0.615,0.0,0.84,0,0,0.16,0.2074074
20170224,0.794,0.29,0.0,0,0,0.9,0.1,0.1555556
20170225,0.689,0.234,0.0,0.94,0,0,0.06,0.1259259
20170227,0.751,0.248,0.0,0,0,0.96,0.04,0.237037
20170228,0.787,0.234,0.0,0,0,0.88,0.12,0.1777778
20170301,0.67,0.18,0.035,0.27,0.73,0,0,0.1925926
20170303,0.798,0.305,0.0,0,0,0.89,0.11,0.162963
20170304,0.739,0.164,0.0,0.27,0.73,0,0,0.162963
20170305,0.638,0.277,0.003,0,0,0.98,0.02,0.237037
20170306,0.768,0.611,0.0,0.82,0,0,0.18,0.3555556
20170307,0.788,0.559,0.0,0.82,0,0,0.18,0.1851852
20170308,0.829,0.414,0.0,0,0,0.82,0.18,0.1481481
20170309,0.875,0.362,0.0,0,0,0.9,0.1,0.1481481
20170310,0.883,0.399,0.0,0,0,0.87,0.13,0.1555556
20170311,0.84,0.308,0.0,0,0,0.89,0.11,0.1925926
20170312,0.723,0.379,0.0,0,0,0.84,0.16,0.2962963
