Date,Traffic
20170930,9944890
20171001,8435204
20171002,9050078
20171003,7812474
20171004,8592608
20171005,7528982
20171006,7939917
20171007,8571441
20171008,8327599
20171009,8545750
20171010,9898141
20171011,9967410
20171012,10422998
20171013,10637024
20171014,10263611
20171015,8936708
20171016,8154761
20171017,9838136
20171018,10360769
20171019,10520660
20171020,10667256
20171021,10301633
20171022,9076490
20171023,10175850
20171024,10364215
20171025,10524995
20171026,10441773
20171027,10647324
20171028,10238258
20171029,9124275
20171030,10052687
20171031,10166414
20171101,10280368
20171102,10238694
20171103,10193885
20171104,10029471
20171105,8880853
20171106,10004558
20171107,10199131
20171108,10302010
20171109,10361102
20171110,10443876
20171111,10173342
20171112,7770159
20171113,9953881
20171114,10136389
20171115,10144469
20171116,9996043
20171117,9666256
20171118,9441158
20171119,8368350
20171120,9326999
20171121,9424564
20171122,9244792
20171123,9137537
20171124,9095977
20171125,8436352
20171126,7351551
20171127,8408432
20171128,8572211
20171129,8677291
20171130,8678630
20171201,8939826
20171202,8570126
20171203,7292147
20171204,8422779
20171205,8726558
20171206,8357778
20171207,8518758
20171208,8880247
20171209,8516236
20171210,6667477
20171211,8399752
20171212,9331010
20171213,9577857
20171214,9794427
20171215,9063403
20171216,7469245
20171217,8488002
20171218,8049170
20171219,9785251
20171220,9454614
20171221,9564800
20171222,10076267
20171223,9552731
20171224,7867275
20171225,8136378
20171226,9781847
20171227,10031485
20171228,10112416
20171229,10275755
20171230,9121839
20171231,7999788
20180101,7672733
20180102,9375940
20180103,9684054
20180104,9880052
20180105,10082387
20180106,9369861
20180107,7899412
20180108,9285192
20180109,9389389
20180110,9132144
20180111,8957070
20180112,8754251
20180113,8579308
20180114,7576229
20180115,8949687
20180116,9084659
20180117,9347982
20180118,9807606
20180119,10151367
20180120,9430393
20180121,8226430
20180122,9490072
20180123,9569456
20180124,9583102
20180125,9788593
20180126,9908448
20180127,9208455
20180128,7994186
20180129,9557820
20180130,9240106
20180131,9439450
20180201,9954815
20180202,10056888
20180203,9324518
20180204,8023559
20180205,9545608
20180206,9710754
20180207,9814375
20180208,10133162
20180209,10242454
20180210,9629766
20180211,8167750
20180212,9950170
20180213,10184756
20180214,9926294
20180215,7849166
20180216,7965746
20180217,7230388
20180218,7479023
20180219,9427270
20180220,9860605
20180221,9794247
20180222,10000537
20180223,9834344
20180224,9658827
20180225,8420739
20180226,9921622
20180227,10129640
20180228,9911328
20180301,8676813
20180302,9774986
20180303,9362996
20180304,7603425
20180305,9598614
20180306,9993279
20180307,10012453
20180308,9934766
20180309,10225395
20180310,9712256
20180311,8409834
20180312,9732657
20180313,10025589
20180314,10083762
20180315,9583049
20180316,10019470
20180317,9641512
20180318,8581018
20180319,9744986
20180320,10131207
20180321,9794980
20180322,10296633
20180323,10439415
20180324,9815645
20180325,8377605
20180326,9567296
20180327,9977999
20180328,9974924
20180329,10110536
20180330,10558888
20180331,9962538
20180401,8420487
20180402,9574073
20180403,9896553
20180404,10009082
20180405,9515031
20180406,10362799
20180407,9948375
20180408,8451965
20180409,10020825
20180410,9918178
20180411,10133700
20180412,10447174
20180413,10617879
20180414,9625871
20180415,8742048
20180416,9889734
20180417,10167091
20180418,10165095
20180419,10116885
20180420,10373396
20180421,10012427
20180422,8214555
20180423,8483235
20180424,10106318
20180425,10281747
20180426,10405652
20180427,10527603
20180428,8911782
20180429,8853540
20180430,10274144
20180501,9408213
20180502,9491314
20180503,9832778
20180504,10218184
20180505,9608900
20180506,8535421
20180507,9185955
20180508,10333824
20180509,10222554
20180510,10289092
20180511,10528542
20180512,9112295
20180513,8643391
20180514,9906822
20180515,10128817
20180516,8273356
20180517,8429023
20180518,9746774
20180519,9699365
20180520,8613351
20180521,9746525
20180522,8576613
20180523,9679236
20180524,9955733
20180525,10417394
20180526,9802677
20180527,8486370
20180528,9640554
20180529,9487420
20180530,9802177
20180531,9848290
20180601,10126239
20180602,9680663
20180603,7761301
20180604,9650259
20180605,10110213
20180606,8723512
20180607,9809712
20180608,10344458
20180609,9714485
20180610,8225276
20180611,9743338
20180612,10139190
20180613,8928801
20180614,9798724
20180615,10252371
20180616,9627632
20180617,8381984
20180618,9464017
20180619,9981033
20180620,10004553
20180621,9859204
20180622,9628237
20180623,9586591
20180624,8150582
20180625,9569390
20180626,8987569
20180627,9607173
20180628,9768930
20180629,9948036
20180630,8962202
20180701,7102798
20180702,8735556
20180703,9601154
20180704,9774562
20180705,9529714
20180706,10011065
20180707,9563243
20180708,8311837
20180709,8963856
20180710,9480009
20180711,9804381
20180712,9916501
20180713,10250496
20180714,9775395
20180715,8504179
20180716,9613435
20180717,9769897
20180718,9861744
20180719,9907251
20180720,9920513
20180721,9514571
20180722,8324976
20180723,9586125
20180724,9820882
20180725,9914700
20180726,9765067
20180727,10258214
20180728,9474737
20180729,8237382
20180730,9640161
20180731,10132675
20180801,9992102
20180802,9841241
20180803,10013653
20180804,7511294
20180805,8208610
20180806,9448131
20180807,9707727
20180808,9688981
20180809,9735820
20180810,10082103
20180811,9469433
20180812,8278493
20180813,9603628
20180814,10138053
20180815,8903119
20180816,9646503
20180817,9956801
20180818,9706205
20180819,8350584
20180820,9674404
20180821,9591836
20180822,9796099
20180823,9305766
20180824,9012000
20180825,9660472
20180826,8500986
20180827,9254074
20180828,9381370
20180829,9206368
20180830,9462843
20180831,9924829
20180901,9279274
20180902,8265602
20180903,8981803
20180904,9591645
20180905,9776876
20180906,9898401
20180907,10048624
20180908,9743984
20180909,8490058
20180910,9726490
20180911,10014787
20180912,9941289
20180913,9868036
20180914,9899633
20180915,9315753
20180916,8278218
20180917,9563519
20180918,9866889
20180919,10055318
20180920,9239685
20180921,9577228
20180922,9149157
20180923,7880585
20180924,8417342
20180925,7527420
20180926,7638633
20180927,9375967
20180928,9492773
20180929,9355128
20180930,7978733
20181001,9134869
20181002,9880652
20181003,8725359
20181004,9690450
20181005,9521757
20181006,9017192
20181007,8501419
20181008,9718993
20181009,8680328
20181010,9629715
20181011,9921155
20181012,9969205
20181013,9651117
20181014,8509893
20181015,9419049
20181016,9493931
20181017,9707822
20181018,9469708
20181019,9861417
20181020,9529349
20181021,8609017
20181022,9079880
20181023,9602448
20181024,9727172
20181025,9486677
20181026,9915782
20181027,9958552
20181028,8475882
20181029,9057115
20181030,9716416
20181031,9801592
20181101,9839755
20181102,9672574
20181103,9304022
20181104,8198040
20181105,9117892
20181106,9238527
20181107,9383076
20181108,9186013
20181109,8962857
20181110,8207994
20181111,7333115
20181112,9200661
20181113,9560866
20181114,9455003
20181115,9513277
20181116,9853110
20181117,9824092
20181118,8766706
20181119,9764727
20181120,9906961
20181121,9951886
20181122,10178547
20181123,10285986
20181124,8746286
20181125,8520330
20181126,9657082
20181127,9831998
20181128,9964118
20181129,9985245
20181130,10165918
20181201,9607944
20181202,8348111
20181203,9395665
20181204,10195053
20181205,10287417
20181206,10511978
20181207,10753008
20181208,10073379
20181209,8612507
20181210,10135971
20181211,10141973
20181212,10290633
20181213,9769467
20181214,9763681
20181215,0
20181216,0
20181217,8996659
20181218,10022869
20181219,10070423
20181220,10010135
20181221,10544955
20181222,10221686
20181223,8839287
20181224,10221050
20181225,8668872
20181226,10367870
20181227,10314972
20181228,10368624
20181229,9490310
20181230,8209620
20181231,9734123
20190101,7065800
20190102,9237313
20190103,9673036
20190104,9957641
20190105,8816662
20190106,7161325
20190107,9248774
20190108,9864136
20190109,9791652
20190110,9896106
20190111,9947042
20190112,9346042
20190113,7953013
20190114,9402969
20190115,9785090
20190116,9835987
20190117,9904545
20190118,10145602
20190119,9505578
20190120,8345689
20190121,9684693
20190122,10007636
20190123,10033295
20190124,10115202
20190125,10350102
20190126,9575769
20190127,8072445
20190128,9703335
20190129,10063693
20190130,10228678
20190131,10329030
20190201,9984849
20190202,8623287
20190203,7011178
20190204,6838056
20190205,8340611
20190206,7040348
20190207,9251220
20190208,9823392
20190209,9057123
20190210,7684232
20190211,9589769
20190212,8273092
20190213,9869209
20190214,9931701
20190215,9124044
20190216,9042321
20190217,7906915
20190218,9388417
20190219,8418139
20190220,9459266
20190221,9626438
20190222,9887614
20190223,9365905
20190224,8122754
20190225,9458292
20190226,9493724
20190227,9563559
20190228,9792894
20190301,8317805
20190302,8268039
20190303,7344462
20190304,8994151
20190305,9245704
20190306,9402086
20190307,9738679
20190308,9968406
20190309,9414527
20190310,7932262
20190311,9495889
20190312,9654907
20190313,9777477
20190314,9862609
20190315,9788122
20190316,9236182
20190317,7943985
20190318,9488981
20190319,9629609
20190320,9453694
20190321,9605594
20190322,9935921
20190323,9251925
20190324,8122884
20190325,9481353
20190326,9602479
20190327,9538439
20190328,9732637
20190329,9141220
20190330,9207075
20190331,7999030
20190401,9591354
20190402,9645720
20190403,9665147
20190404,9687735
20190405,9900605
20190406,9308397
20190407,8280591
20190408,9688332
20190409,9883369
20190410,9814929
20190411,10035746
20190412,10240421
20190413,9766976
20190414,8053083
20190415,9919058
20190416,10088341
20190417,10117774
20190418,10040497
20190419,10282395
20190420,9615857
20190421,8333324
20190422,9718796
20190423,9842138
20190424,9815064
20190425,9752266
20190426,9848815
20190427,9450029
20190428,8128281
20190429,9627715
20190430,9945045
20190501,8867145
20190502,9891885
20190503,10091653
20190504,9457574
20190505,8293573
20190506,8413970
20190507,9678430
20190508,9979072
20190509,9920441
20190510,10200804
20190511,9653619
20190512,8398170
20190513,9709297
20190514,9938434
20190515,9732974
20190516,9871988
20190517,9982702
20190518,9452476
20190519,7741379
20190520,9344632
20190521,9716691
20190522,9725433
20190523,9939526
20190524,10146324
20190525,9605176
20190526,8341782
20190527,8707885
20190528,9923278
20190529,9916858
20190530,9913356
20190531,10050614
20190601,9368896
20190602,8061168
20190603,9404194
20190604,9811335
20190605,10103967
20190606,8531529
20190607,9051922
20190608,9250940
20190609,7853826
20190610,9288941
20190611,9827384
20190612,9679235
20190613,9815666
20190614,10107715
20190615,9411025
20190616,7974670
20190617,9471961
20190618,9468552
20190619,9405804
20190620,9901927
20190621,9622978
20190622,9434203
20190623,8142757
20190624,9585301
20190625,9552355
20190626,9603577
20190627,9584377
20190628,9816950
20190629,9135329
20190630,8018025
20190701,9270899
20190702,9517265
20190703,9408437
20190704,9650022
20190705,9910294
20190706,9233318
20190707,7979018
20190708,9420535
20190709,9594356
20190710,9588723
20190711,9380371
20190712,10093886
20190713,9113920
20190714,7987903
20190715,9047089
20190716,9569827
20190717,9785948
20190718,9705980
20190719,10027216
20190720,9247699
20190721,7913652
20190722,9536817
20190723,9705970
20190724,9436544
20190725,9053250
20190726,8733212
20190727,8949498
20190728,7409933
20190729,9156295
20190730,9185670
20190731,9000882
20190801,9395225
20190802,9651655
20190803,8734839
20190804,7658697
20190805,9159097
20190806,9402758
20190807,9236678
20190808,9613122
20190809,9853105
20190810,9133802
20190811,7858749
20190812,8862207
20190813,9476030
20190814,9625138
20190815,7919080
20190816,9495963
20190817,8938132
20190818,7909007
20190819,9377457
20190820,9492075
20190821,9501029
20190822,9713173
20190823,10126284
20190824,9662396
20190825,8428586
20190826,9808182
20190827,9875299
20190828,10028707
20190829,9800862
20190830,9964656
20190831,9673948
20190901,8437325
20190902,9631244
20190903,9826253
20190904,9263135
20190905,9258268
20190906,9818688
20190907,7538099
20190908,7550825
20190909,9288573
20190910,8904602
20190911,9515967
20190912,7666344
20190913,8072616
20190914,6910797
20190915,7090545
20190916,9018984
20190917,9524891
20190918,9514174
20190919,9643778
20190920,9736701
20190921,9342903
20190922,7570741
20190923,9506855
20190924,9773494
20190925,9778516
20190926,9799017
20190927,9860116
20190928,9270024
20190929,8134155
20190930,9476140
20191001,9745973
20191002,9458604
20191003,8000860
20191004,9706250
20191005,9010073
20191006,8028942
20191007,8848435
20191008,9877036
20191009,8418359
20191010,9436408
20191011,9845607
20191012,9212763
20191013,8215194
20191014,9471946
20191015,9468008
20191016,9623811
20191017,9716725
20191018,9997035
20191019,9520482
20191020,8389108
20191021,9513385
20191022,9636222
20191023,9531000
20191024,9757180
20191025,9755007
20191026,9395817
20191027,8334864
20191028,9302974
20191029,9493574
20191030,9748384
20191031,9562671
20191101,9827972
20191102,9453405
20191103,8352526
20191104,9587824
20191105,9800167
20191106,9803876
20191107,9950622
20191108,10066954
20191109,9552560
20191110,8347355
20191111,9648340
20191112,9800877
20191113,9725559
20191114,9990051
20191115,9482820
20191116,9162260
20191117,7779848
20191118,9542817
20191119,9751535
20191120,9758215
20191121,9920892
20191122,10187080
20191123,9679702
20191124,8255165
20191125,9607076
20191126,9827891
20191127,9849089
20191128,10016557
20191129,10175291
20191130,9532107
20191201,7967222
20191202,9626230
20191203,9702019
20191204,9898182
20191205,9833876
20191206,10013723
20191207,9409281
20191208,8126147
20191209,9601652
20191210,9627034
20191211,9939556
20191212,10054120
20191213,10271694
20191214,9637057
20191215,8346352
20191216,9837464
20191217,9680969
20191218,10077831
20191219,10105335
20191220,10240545
20191221,9410399
20191222,8227387
20191223,9795698
20191224,9980622
20191225,7984713
20191226,9750306
20191227,10065905
20191228,9153601
20191229,7805945
20191230,9514186
20191231,9563407
20200101,7347299
20200102,9326734
20200103,9998638
20200104,9198233
20200105,7868358
20200106,9430786
20200107,9223871
20200108,9655170
20200109,9992140
20200110,10208995
20200111,9428564
20200112,8033315
20200113,9768980
20200114,9796935
20200115,9851095
20200116,9955492
20200117,10169828
20200118,9559067
20200119,8062593
20200120,9970837
20200121,10243428
20200122,10389367
20200123,10064941
20200124,7777676
20200125,8466401
20200126,7371640
20200127,6941343
20200128,9150870
20200129,9906009
20200130,10054083
20200131,10126226
20200201,8743372
20200202,7147850
20200203,9419771
20200204,9509228
20200205,8357679
20200206,8971456
20200207,9445588
20200208,8690034
20200209,7177885
20200210,9226576
20200211,9521783
20200212,9301414
20200213,9744922
20200214,10041616
20200215,9024433
20200216,7167694
20200217,8800396
20200218,9625228
20200219,9638566
20200220,9712969
20200221,9753231
20200222,8444285
20200223,6774071
20200224,8930752
20200225,8716275
20200226,9181297
20200227,9298337
20200228,9031309
20200229,7850562
20200301,6148809
20200302,9107753
20200303,9301913
20200304,9397028
20200305,9545413
20200306,9711833
20200307,8280355
20200308,6613302
20200309,9286402
20200310,8957294
20200311,9580814
20200312,9637609
20200313,9456214
20200314,8644181
20200315,6662823
20200316,9251039
20200317,9463456
20200318,9624292
20200319,9492371
20200320,10026447
20200321,8755137
20200322,7049700
20200323,9461428
20200324,9583197
20200325,9663911
20200326,9526034
20200327,9839273
20200328,8777004
20200329,7016446
20200330,9478697
20200331,9648755
20200401,9652973
20200402,9527859
20200403,9851595
20200404,8712870
20200405,6962200
20200406,9322347
20200407,9626873
20200408,9650001
20200409,9864757
20200410,10122533
20200411,8998539
20200412,7193490
20200413,9522128
20200414,9832259
20200415,7776146
20200416,9431954
20200417,9494025
20200418,8912021
20200419,6916484
20200420,9356097
20200421,9682500
20200422,9635036
20200423,9905599
20200424,10213552
20200425,9276700
20200426,7659630
20200427,9715527
20200428,10082996
20200429,10207211
20200430,8784640
20200501,8457365
20200502,8560900
20200503,7675062
20200504,9724660
20200505,8105997
20200506,9892110
20200507,10204093
20200508,10303512
20200509,8782055
20200510,7741436
20200511,9737675
20200512,10004426
20200513,10100496
20200514,10170954
20200515,9563033
20200516,9226035
20200517,7772055
20200518,9615489
20200519,9627858
20200520,10182714
20200521,10205085
20200522,10426256
20200523,9694759
20200524,7809968
20200525,9914811
20200526,9929525
20200527,10126187
20200528,10248945
20200529,10345004
20200530,9461824
20200531,7828085